hour,value
7846,7.384685298795728e-05
7847,7.384685298795728e-05
7848,7.384685298795728e-05
7849,7.384685298795728e-05
7850,7.384685298795728e-05
7851,7.384685298795728e-05
7852,7.384685298795728e-05
7853,7.384685298795728e-05
7854,7.384685298795728e-05
7855,7.384685298795728e-05
7856,7.384685298795728e-05
7857,7.384685298795728e-05
7858,7.384685298795728e-05
7859,7.384685298795728e-05
7860,7.384685298795728e-05
7861,7.384685298795728e-05
7862,7.384685298795728e-05
7863,7.384685298795728e-05
7864,7.384685298795728e-05
7865,7.384685298795728e-05
7866,7.384685298795728e-05
7867,7.384685298795728e-05
7868,7.384685298795728e-05
7869,7.384685298795728e-05
7870,7.384685298795728e-05
7871,7.384685298795728e-05
7872,7.384685298795728e-05
7873,7.384685298795728e-05
7874,7.384685298795728e-05
7875,7.384685298795728e-05
7876,7.384685298795728e-05
7877,7.384685298795728e-05
7878,7.384685298795728e-05
7879,7.384685298795728e-05
7880,7.384685298795728e-05
7881,7.384685298795728e-05
7882,7.384685298795728e-05
7883,7.384685298795728e-05
7884,7.384685298795728e-05
7885,7.384685298795728e-05
7886,7.384685298795728e-05
7887,7.384685298795728e-05
7888,7.384685298795728e-05
7889,7.384685298795728e-05
7890,7.384685298795728e-05
7891,7.384685298795728e-05
7892,7.384685298795728e-05
7893,7.384685298795728e-05
7894,7.384685298795728e-05
7895,7.384685298795728e-05
7896,7.384685298795728e-05
7897,7.384685298795728e-05
7898,7.384685298795728e-05
7899,7.384685298795728e-05
7900,7.384685298795728e-05
7901,7.384685298795728e-05
7902,7.384685298795728e-05
7903,7.384685298795728e-05
7904,7.384685298795728e-05
7905,7.384685298795728e-05
7906,7.384685298795728e-05
7907,7.384685298795728e-05
7908,7.384685298795728e-05
7909,7.384685298795728e-05
7910,7.384685298795728e-05
7911,7.384685298795728e-05
7912,7.384685298795728e-05
7913,7.384685298795728e-05
7914,7.384685298795728e-05
7915,7.384685298795728e-05
7916,7.384685298795728e-05
7917,7.384685298795728e-05
7918,7.384685298795728e-05
7919,7.384685298795728e-05
7920,7.384685298795728e-05
7921,7.384685298795728e-05
7922,7.384685298795728e-05
7923,7.384685298795728e-05
7924,7.384685298795728e-05
7925,7.384685298795728e-05
7926,7.384685298795728e-05
7927,7.384685298795728e-05
7928,7.384685298795728e-05
7929,7.384685298795728e-05
7930,7.384685298795728e-05
7931,7.384685298795728e-05
7932,7.384685298795728e-05
7933,7.384685298795728e-05
7934,7.384685298795728e-05
7935,7.384685298795728e-05
7936,7.384685298795728e-05
7937,7.384685298795728e-05
7938,7.384685298795728e-05
7939,7.384685298795728e-05
7940,7.384685298795728e-05
7941,7.384685298795728e-05
7942,7.384685298795728e-05
7943,7.384685298795728e-05
7944,7.384685298795728e-05
7945,7.384685298795728e-05
7946,7.384685298795728e-05
7947,7.384685298795728e-05
7948,7.384685298795728e-05
7949,7.384685298795728e-05
7950,7.384685298795728e-05
7951,7.384685298795728e-05
7952,7.384685298795728e-05
7953,7.384685298795728e-05
7954,7.384685298795728e-05
7955,7.384685298795728e-05
7956,7.384685298795728e-05
7957,7.384685298795728e-05
7958,7.384685298795728e-05
7959,7.384685298795728e-05
7960,7.384685298795728e-05
7961,7.384685298795728e-05
7962,7.384685298795728e-05
7963,7.384685298795728e-05
7964,7.384685298795728e-05
7965,7.384685298795728e-05
7966,7.384685298795728e-05
7967,7.384685298795728e-05
7968,7.384685298795728e-05
7969,7.384685298795728e-05
7970,7.384685298795728e-05
7971,7.384685298795728e-05
7972,7.384685298795728e-05
7973,7.384685298795728e-05
7974,7.384685298795728e-05
7975,7.384685298795728e-05
7976,7.384685298795728e-05
7977,7.384685298795728e-05
7978,7.384685298795728e-05
7979,7.384685298795728e-05
7980,7.384685298795728e-05
7981,7.384685298795728e-05
7982,7.384685298795728e-05
7983,7.384685298795728e-05
7984,7.384685298795728e-05
7985,7.384685298795728e-05
7986,7.384685298795728e-05
7987,7.384685298795728e-05
7988,7.384685298795728e-05
7989,7.384685298795728e-05
7990,7.384685298795728e-05
7991,7.384685298795728e-05
7992,7.384685298795728e-05
7993,7.384685298795728e-05
7994,7.384685298795728e-05
7995,7.384685298795728e-05
7996,7.384685298795728e-05
7997,7.384685298795728e-05
7998,7.384685298795728e-05
7999,7.384685298795728e-05
8000,7.384685298795728e-05
8001,7.384685298795728e-05
8002,7.384685298795728e-05
8003,7.384685298795728e-05
8004,7.384685298795728e-05
8005,7.384685298795728e-05
8006,7.384685298795728e-05
8007,7.384685298795728e-05
8008,7.384685298795728e-05
8009,7.384685298795728e-05
8010,7.384685298795728e-05
8011,7.384685298795728e-05
8012,7.384685298795728e-05
8013,7.384685298795728e-05
8014,7.384685298795728e-05
8015,7.384685298795728e-05
8016,7.384685298795728e-05
8017,7.384685298795728e-05
8018,7.384685298795728e-05
8019,7.384685298795728e-05
8020,7.384685298795728e-05
8021,7.384685298795728e-05
8022,7.384685298795728e-05
8023,7.384685298795728e-05
8024,7.384685298795728e-05
8025,7.384685298795728e-05
8026,7.384685298795728e-05
8027,7.384685298795728e-05
8028,7.384685298795728e-05
8029,7.384685298795728e-05
8030,7.384685298795728e-05
8031,7.384685298795728e-05
8032,7.384685298795728e-05
8033,7.384685298795728e-05
8034,7.384685298795728e-05
8035,7.384685298795728e-05
8036,7.384685298795728e-05
8037,7.384685298795728e-05
8038,7.384685298795728e-05
8039,7.384685298795728e-05
8040,7.384685298795728e-05
8041,7.384685298795728e-05
8042,7.384685298795728e-05
8043,7.384685298795728e-05
8044,7.384685298795728e-05
8045,7.384685298795728e-05
8046,7.384685298795728e-05
8047,7.384685298795728e-05
8048,7.384685298795728e-05
8049,7.384685298795728e-05
8050,7.384685298795728e-05
8051,7.384685298795728e-05
8052,7.384685298795728e-05
8053,7.384685298795728e-05
8054,7.384685298795728e-05
8055,7.384685298795728e-05
8056,7.384685298795728e-05
8057,7.384685298795728e-05
8058,7.384685298795728e-05
8059,7.384685298795728e-05
8060,7.384685298795728e-05
8061,7.384685298795728e-05
8062,7.384685298795728e-05
8063,7.384685298795728e-05
8064,7.384685298795728e-05
8065,7.384685298795728e-05
8066,7.384685298795728e-05
8067,7.384685298795728e-05
8068,7.384685298795728e-05
8069,7.384685298795728e-05
8070,7.384685298795728e-05
8071,7.384685298795728e-05
8072,7.384685298795728e-05
8073,7.384685298795728e-05
8074,7.384685298795728e-05
8075,7.384685298795728e-05
8076,7.384685298795728e-05
8077,7.384685298795728e-05
8078,7.384685298795728e-05
8079,7.384685298795728e-05
8080,7.384685298795728e-05
8081,7.384685298795728e-05
8082,7.384685298795728e-05
8083,7.384685298795728e-05
8084,7.384685298795728e-05
8085,7.384685298795728e-05
8086,7.384685298795728e-05
8087,7.384685298795728e-05
8088,7.384685298795728e-05
8089,7.384685298795728e-05
8090,7.384685298795728e-05
8091,7.384685298795728e-05
8092,7.384685298795728e-05
8093,7.384685298795728e-05
8094,7.384685298795728e-05
8095,7.384685298795728e-05
8096,7.384685298795728e-05
8097,7.384685298795728e-05
8098,7.384685298795728e-05
8099,7.384685298795728e-05
8100,7.384685298795728e-05
8101,7.384685298795728e-05
8102,7.384685298795728e-05
8103,7.384685298795728e-05
8104,7.384685298795728e-05
8105,7.384685298795728e-05
8106,7.384685298795728e-05
8107,7.384685298795728e-05
8108,7.384685298795728e-05
8109,7.384685298795728e-05
8110,7.384685298795728e-05
8111,7.384685298795728e-05
8112,7.384685298795728e-05
8113,7.384685298795728e-05
8114,7.384685298795728e-05
8115,7.384685298795728e-05
8116,7.384685298795728e-05
8117,7.384685298795728e-05
8118,7.384685298795728e-05
8119,7.384685298795728e-05
8120,7.384685298795728e-05
8121,7.384685298795728e-05
8122,7.384685298795728e-05
8123,7.384685298795728e-05
8124,7.384685298795728e-05
8125,7.384685298795728e-05
8126,7.384685298795728e-05
8127,7.384685298795728e-05
8128,7.384685298795728e-05
8129,7.384685298795728e-05
8130,7.384685298795728e-05
8131,7.384685298795728e-05
8132,7.384685298795728e-05
8133,7.384685298795728e-05
8134,7.384685298795728e-05
8135,7.384685298795728e-05
8136,7.384685298795728e-05
8137,7.384685298795728e-05
8138,7.384685298795728e-05
8139,7.384685298795728e-05
8140,7.384685298795728e-05
8141,7.384685298795728e-05
8142,7.384685298795728e-05
8143,7.384685298795728e-05
8144,7.384685298795728e-05
8145,7.384685298795728e-05
8146,7.384685298795728e-05
8147,7.384685298795728e-05
8148,7.384685298795728e-05
8149,7.384685298795728e-05
8150,7.384685298795728e-05
8151,7.384685298795728e-05
8152,7.384685298795728e-05
8153,7.384685298795728e-05
8154,7.384685298795728e-05
8155,7.384685298795728e-05
8156,7.384685298795728e-05
8157,7.384685298795728e-05
8158,7.384685298795728e-05
8159,7.384685298795728e-05
8160,7.384685298795728e-05
8161,7.384685298795728e-05
8162,7.384685298795728e-05
8163,7.384685298795728e-05
8164,7.384685298795728e-05
8165,7.384685298795728e-05
8166,7.384685298795728e-05
8167,7.384685298795728e-05
8168,7.384685298795728e-05
8169,7.384685298795728e-05
8170,7.384685298795728e-05
8171,7.384685298795728e-05
8172,7.384685298795728e-05
8173,7.384685298795728e-05
8174,7.384685298795728e-05
8175,7.384685298795728e-05
8176,7.384685298795728e-05
8177,7.384685298795728e-05
8178,7.384685298795728e-05
8179,7.384685298795728e-05
8180,7.384685298795728e-05
8181,7.384685298795728e-05
8182,7.384685298795728e-05
8183,7.384685298795728e-05
8184,7.384685298795728e-05
8185,7.384685298795728e-05
8186,7.384685298795728e-05
8187,7.384685298795728e-05
8188,7.384685298795728e-05
8189,7.384685298795728e-05
8190,7.384685298795728e-05
8191,7.384685298795728e-05
8192,7.384685298795728e-05
8193,7.384685298795728e-05
8194,7.384685298795728e-05
8195,7.384685298795728e-05
8196,7.384685298795728e-05
8197,7.384685298795728e-05
8198,7.384685298795728e-05
8199,7.384685298795728e-05
8200,7.384685298795728e-05
8201,7.384685298795728e-05
8202,7.384685298795728e-05
8203,7.384685298795728e-05
8204,7.384685298795728e-05
8205,7.384685298795728e-05
8206,7.384685298795728e-05
8207,7.384685298795728e-05
8208,7.384685298795728e-05
8209,7.384685298795728e-05
8210,7.384685298795728e-05
8211,7.384685298795728e-05
8212,7.384685298795728e-05
8213,7.384685298795728e-05
8214,7.384685298795728e-05
8215,7.384685298795728e-05
8216,7.384685298795728e-05
8217,7.384685298795728e-05
8218,7.384685298795728e-05
8219,7.384685298795728e-05
8220,7.384685298795728e-05
8221,7.384685298795728e-05
8222,7.384685298795728e-05
8223,7.384685298795728e-05
8224,7.384685298795728e-05
8225,7.384685298795728e-05
8226,7.384685298795728e-05
8227,7.384685298795728e-05
8228,7.384685298795728e-05
8229,7.384685298795728e-05
8230,7.384685298795728e-05
8231,7.384685298795728e-05
8232,7.384685298795728e-05
8233,7.384685298795728e-05
8234,7.384685298795728e-05
8235,7.384685298795728e-05
8236,7.384685298795728e-05
8237,7.384685298795728e-05
8238,7.384685298795728e-05
8239,7.384685298795728e-05
8240,7.384685298795728e-05
8241,7.384685298795728e-05
8242,7.384685298795728e-05
8243,7.384685298795728e-05
8244,7.384685298795728e-05
8245,7.384685298795728e-05
8246,7.384685298795728e-05
8247,7.384685298795728e-05
8248,7.384685298795728e-05
8249,7.384685298795728e-05
8250,7.384685298795728e-05
8251,7.384685298795728e-05
8252,7.384685298795728e-05
8253,7.384685298795728e-05
8254,7.384685298795728e-05
8255,7.384685298795728e-05
8256,7.384685298795728e-05
8257,7.384685298795728e-05
8258,7.384685298795728e-05
8259,7.384685298795728e-05
8260,7.384685298795728e-05
8261,7.384685298795728e-05
8262,7.384685298795728e-05
8263,7.384685298795728e-05
8264,7.384685298795728e-05
8265,7.384685298795728e-05
8266,7.384685298795728e-05
8267,7.384685298795728e-05
8268,7.384685298795728e-05
8269,7.384685298795728e-05
8270,7.384685298795728e-05
8271,7.384685298795728e-05
8272,7.384685298795728e-05
8273,7.384685298795728e-05
8274,7.384685298795728e-05
8275,7.384685298795728e-05
8276,7.384685298795728e-05
8277,7.384685298795728e-05
8278,7.384685298795728e-05
8279,7.384685298795728e-05
8280,7.384685298795728e-05
8281,7.384685298795728e-05
8282,7.384685298795728e-05
8283,7.384685298795728e-05
8284,7.384685298795728e-05
8285,7.384685298795728e-05
8286,7.384685298795728e-05
8287,7.384685298795728e-05
8288,7.384685298795728e-05
8289,7.384685298795728e-05
8290,7.384685298795728e-05
8291,7.384685298795728e-05
8292,7.384685298795728e-05
8293,7.384685298795728e-05
8294,7.384685298795728e-05
8295,7.384685298795728e-05
8296,7.384685298795728e-05
8297,7.384685298795728e-05
8298,7.384685298795728e-05
8299,7.384685298795728e-05
8300,7.384685298795728e-05
8301,7.384685298795728e-05
8302,7.384685298795728e-05
8303,7.384685298795728e-05
8304,7.384685298795728e-05
8305,7.384685298795728e-05
8306,7.384685298795728e-05
8307,7.384685298795728e-05
8308,7.384685298795728e-05
8309,7.384685298795728e-05
8310,7.384685298795728e-05
8311,7.384685298795728e-05
8312,7.384685298795728e-05
8313,7.384685298795728e-05
8314,7.384685298795728e-05
8315,7.384685298795728e-05
8316,7.384685298795728e-05
8317,7.384685298795728e-05
8318,7.384685298795728e-05
8319,7.384685298795728e-05
8320,7.384685298795728e-05
8321,7.384685298795728e-05
8322,7.384685298795728e-05
8323,7.384685298795728e-05
8324,7.384685298795728e-05
8325,7.384685298795728e-05
8326,7.384685298795728e-05
8327,7.384685298795728e-05
8328,7.384685298795728e-05
8329,7.384685298795728e-05
8330,7.384685298795728e-05
8331,7.384685298795728e-05
8332,7.384685298795728e-05
8333,7.384685298795728e-05
8334,7.384685298795728e-05
8335,7.384685298795728e-05
8336,7.384685298795728e-05
8337,7.384685298795728e-05
8338,7.384685298795728e-05
8339,7.384685298795728e-05
8340,7.384685298795728e-05
8341,7.384685298795728e-05
8342,7.384685298795728e-05
8343,7.384685298795728e-05
8344,7.384685298795728e-05
8345,7.384685298795728e-05
8346,7.384685298795728e-05
8347,7.384685298795728e-05
8348,7.384685298795728e-05
8349,7.384685298795728e-05
8350,7.384685298795728e-05
8351,7.384685298795728e-05
8352,7.384685298795728e-05
8353,7.384685298795728e-05
8354,7.384685298795728e-05
8355,7.384685298795728e-05
8356,7.384685298795728e-05
8357,7.384685298795728e-05
8358,7.384685298795728e-05
8359,7.384685298795728e-05
8360,7.384685298795728e-05
8361,7.384685298795728e-05
8362,7.384685298795728e-05
8363,7.384685298795728e-05
8364,7.384685298795728e-05
8365,7.384685298795728e-05
8366,7.384685298795728e-05
8367,7.384685298795728e-05
8368,7.384685298795728e-05
8369,7.384685298795728e-05
8370,7.384685298795728e-05
8371,7.384685298795728e-05
8372,7.384685298795728e-05
8373,7.384685298795728e-05
8374,7.384685298795728e-05
8375,7.384685298795728e-05
8376,7.384685298795728e-05
8377,7.384685298795728e-05
8378,7.384685298795728e-05
8379,7.384685298795728e-05
8380,7.384685298795728e-05
8381,7.384685298795728e-05
8382,7.384685298795728e-05
8383,7.384685298795728e-05
8384,7.384685298795728e-05
8385,7.384685298795728e-05
8386,7.384685298795728e-05
8387,7.384685298795728e-05
8388,7.384685298795728e-05
8389,7.384685298795728e-05
8390,7.384685298795728e-05
8391,7.384685298795728e-05
8392,7.384685298795728e-05
8393,7.384685298795728e-05
8394,7.384685298795728e-05
8395,7.384685298795728e-05
8396,7.384685298795728e-05
8397,7.384685298795728e-05
8398,7.384685298795728e-05
8399,7.384685298795728e-05
8400,7.384685298795728e-05
8401,7.384685298795728e-05
8402,7.384685298795728e-05
8403,7.384685298795728e-05
8404,7.384685298795728e-05
8405,7.384685298795728e-05
8406,7.384685298795728e-05
8407,7.384685298795728e-05
8408,7.384685298795728e-05
8409,7.384685298795728e-05
8410,7.384685298795728e-05
8411,7.384685298795728e-05
8412,7.384685298795728e-05
8413,7.384685298795728e-05
8414,7.384685298795728e-05
8415,7.384685298795728e-05
8416,7.384685298795728e-05
8417,7.384685298795728e-05
8418,7.384685298795728e-05
8419,7.384685298795728e-05
8420,7.384685298795728e-05
8421,7.384685298795728e-05
8422,7.384685298795728e-05
8423,7.384685298795728e-05
8424,7.384685298795728e-05
8425,7.384685298795728e-05
8426,7.384685298795728e-05
8427,7.384685298795728e-05
8428,7.384685298795728e-05
8429,7.384685298795728e-05
8430,7.384685298795728e-05
8431,7.384685298795728e-05
8432,7.384685298795728e-05
8433,7.384685298795728e-05
8434,7.384685298795728e-05
8435,7.384685298795728e-05
8436,7.384685298795728e-05
8437,7.384685298795728e-05
8438,7.384685298795728e-05
8439,7.384685298795728e-05
8440,7.384685298795728e-05
8441,7.384685298795728e-05
8442,7.384685298795728e-05
8443,7.384685298795728e-05
8444,7.384685298795728e-05
8445,7.384685298795728e-05
8446,7.384685298795728e-05
8447,7.384685298795728e-05
8448,7.384685298795728e-05
8449,7.384685298795728e-05
8450,7.384685298795728e-05
8451,7.384685298795728e-05
8452,7.384685298795728e-05
8453,7.384685298795728e-05
8454,7.384685298795728e-05
8455,7.384685298795728e-05
8456,7.384685298795728e-05
8457,7.384685298795728e-05
8458,7.384685298795728e-05
8459,7.384685298795728e-05
8460,7.384685298795728e-05
8461,7.384685298795728e-05
8462,7.384685298795728e-05
8463,7.384685298795728e-05
8464,7.384685298795728e-05
8465,7.384685298795728e-05
8466,7.384685298795728e-05
8467,7.384685298795728e-05
8468,7.384685298795728e-05
8469,7.384685298795728e-05
8470,7.384685298795728e-05
8471,7.384685298795728e-05
8472,7.384685298795728e-05
8473,7.384685298795728e-05
8474,7.384685298795728e-05
8475,7.384685298795728e-05
8476,7.384685298795728e-05
8477,7.384685298795728e-05
8478,7.384685298795728e-05
8479,7.384685298795728e-05
8480,7.384685298795728e-05
8481,7.384685298795728e-05
8482,7.384685298795728e-05
8483,7.384685298795728e-05
8484,7.384685298795728e-05
8485,7.384685298795728e-05
8486,7.384685298795728e-05
8487,7.384685298795728e-05
8488,7.384685298795728e-05
8489,7.384685298795728e-05
8490,7.384685298795728e-05
8491,7.384685298795728e-05
8492,7.384685298795728e-05
8493,7.384685298795728e-05
8494,7.384685298795728e-05
8495,7.384685298795728e-05
8496,7.384685298795728e-05
8497,7.384685298795728e-05
8498,7.384685298795728e-05
8499,7.384685298795728e-05
8500,7.384685298795728e-05
8501,7.384685298795728e-05
8502,7.384685298795728e-05
8503,7.384685298795728e-05
8504,7.384685298795728e-05
8505,7.384685298795728e-05
8506,7.384685298795728e-05
8507,7.384685298795728e-05
8508,7.384685298795728e-05
8509,7.384685298795728e-05
8510,7.384685298795728e-05
8511,7.384685298795728e-05
8512,7.384685298795728e-05
8513,7.384685298795728e-05
