hour,value
137,0.0003973272046781976
138,0.00039974250027297335
139,0.0003873599043049217
140,0.00037116970931819443
141,0.0003568728500219693
142,0.0003409091659370967
143,0.00032331025369300204
144,0.00030607080440185055
145,0.00029379612938884917
146,0.00028563804380955316
147,0.00027929368682844076
148,0.0002769941087596125
149,0.00027561534674832357
150,0.0002764286521966494
151,0.00028312098244727754
152,0.0002998622718926836
153,0.0003255454074654695
154,0.0003372574983363646
155,0.00034105442836328606
156,0.0003373169984826851
157,0.0003353785247501468
158,0.0003368176075994296
159,0.00035086169386025175
160,0.0003837714299630403
161,0.0004079182307232471
162,0.00041034583669312364
163,0.0003977227780647698
164,0.00037911974955828705
165,0.00035826720517505257
166,0.0003317399882161889
167,0.00030313765236116805
168,0.000282502591271381
169,0.0002724798942101514
170,0.0002689857994107095
171,0.00026851636377353257
172,0.000270100298703168
173,0.0002746891961949072
174,0.00028877185496437854
175,0.0003026690374156645
176,0.00030271581684104755
177,0.0003009550228557974
178,0.0002989730524645696
179,0.00029873341049594076
180,0.00030004200336915515
181,0.00029403782308666136
182,0.0002898814301067967
183,0.0002963977219934835
184,0.00032256670703691414
185,0.0003550295765235438
186,0.00036383108437477464
187,0.0003518001547887689
188,0.00033387830037119674
189,0.0003113285656073995
190,0.00028552889181699277
191,0.00025421786309396066
192,0.0002367781650345029
193,0.00022674972313155967
194,0.0002245289314633765
195,0.0002206052045729168
196,0.00021500480459372905
197,0.00021226574613380248
198,0.00022466434558948519
199,0.00023880937692613387
200,0.00023134518615668595
201,0.00022647109830844502
202,0.0002217459659989237
203,0.0002191730976028578
204,0.00021858137890634635
205,0.00021623912487050197
206,0.0002204808697843988
207,0.00023578430741803214
208,0.0002711573495784895
209,0.0003122124505396365
210,0.00032137629376466733
211,0.0003123400680948481
212,0.00029598614511928034
213,0.00027557554320216436
214,0.00024627644011643865
215,0.00021688788163831384
216,0.00019999722630835147
217,0.0001894681624846426
218,0.00018507376891949593
219,0.00018185747825149524
220,0.000180152901645872
221,0.00018475493020438536
222,0.00020526196339312424
223,0.0002232240317026923
224,0.000215355239938265
225,0.00021181682778846018
226,0.00021023904804637512
227,0.00021091734971442886
228,0.00021296866855205777
229,0.0002122037839124618
230,0.0002182026296990786
231,0.00023467883573398087
232,0.0002744643266763994
233,0.0003175059118329778
234,0.00032708625608225217
235,0.0003183557380607693
236,0.00030216267065318525
237,0.00027843360195473196
238,0.0002479719891136546
239,0.00021640039078432236
240,0.0001948793930331148
241,0.00018013853954158775
242,0.00017116304505559906
243,0.00016685195169530108
244,0.00016610635331002968
245,0.0001738627103152031
246,0.0001990993896176669
247,0.00022220432229850992
248,0.00021917802175289814
249,0.00021542335734715606
250,0.00020526319443063432
251,0.00019543992544603762
252,0.0001885132877226577
253,0.00018271510105018386
254,0.0001890081648017096
255,0.0002088368963223947
256,0.00024794983043847316
257,0.0002922167082634173
258,0.00030653203312229363
259,0.0003038056953833045
260,0.0002927776510221768
261,0.000276344941645964
262,0.00025334998164935473
263,0.00022620724593545134
264,0.0002083600744601573
265,0.0001946294924185687
266,0.00018681445595874818
267,0.00018153863953638467
268,0.00017759316431658029
269,0.00018270607344177662
270,0.00020635307297289123
271,0.0002308568746110211
272,0.00023297343843668424
273,0.00023417370000901165
274,0.00022426713081956625
275,0.00021241880513088899
276,0.00020528330137663226
277,0.00020144369538269472
278,0.00020715242666276948
279,0.00022854006201705176
280,0.0002669336598814072
281,0.00030458206970632786
282,0.0003162395845809428
283,0.0003073465696081295
284,0.00028467537247667106
285,0.00026311498152514095
286,0.00024332523285894167
287,0.00022044804211746334
288,0.00020312036847142283
289,0.00018672582125802244
290,0.00017674662085548237
291,0.00016932633709056062
292,0.00016107305127715182
293,0.00015472992533354952
294,0.00014922677731765805
295,0.00015478737375068655
296,0.0001771405528587078
297,0.00020461566870033255
298,0.00022220883610271354
299,0.00022368895353566565
300,0.0002245863798805135
301,0.0002185231097975359
302,0.00021621204204528023
303,0.00023052162206244284
304,0.00025475910925255884
305,0.0002761520791027182
306,0.00027867447496087084
307,0.00026361970690427355
308,0.00024451482543951506
309,0.00022856057930888642
310,0.00021520792578289216
311,0.00019769805858535987
312,0.00018061084759962153
313,0.0001683661278326987
314,0.00015773406720397988
315,0.0001466518571924087
316,0.00014249587455838074
317,0.0001430888242924023
318,0.0001468488231940214
319,0.00015935739533393787
320,0.00018685713192576425
321,0.00021907092148952125
322,0.00023175265957252222
323,0.00023717620049609525
324,0.0002428656455218454
325,0.00024474667083724665
326,0.00024076836795050682
327,0.0002532338537775705
328,0.00028215174558100835
329,0.00030415448934449364
330,0.00030540276137971413
331,0.00028849774394546754
332,0.0002694187142684207
333,0.000246995366022325
334,0.00022036227983759452
335,0.00019311080247696744
336,0.00017502522007055473
337,0.00016490321931684544
338,0.0001597911308833225
339,0.0001612893035330891
340,0.0001648892675583979
341,0.00017634366124384974
342,0.00020239241495712923
343,0.00022699346855855536
344,0.0002259355969915605
345,0.00022850723435011632
346,0.00022850559296676954
347,0.00023104399231255318
348,0.00023777735714685064
349,0.00023362752970037311
350,0.00024043475678527532
351,0.000262355431381422
352,0.00030561162741059094
353,0.0003549659729188564
354,0.0003719481353704013
355,0.0003694778534335087
356,0.0003580665460609096
357,0.0003397117767856262
358,0.0003152625511437765
359,0.00028732907900256546
360,0.0002735447416563701
361,0.00026697018066087287
362,0.0002673899644518099
363,0.00026639774821868593
364,0.0002690264236485421
365,0.0002762608207494419
366,0.000300349762746675
367,0.0003179757578159914
368,0.0003125948928594345
369,0.00030872451092774496
370,0.000296482663581679
371,0.0002873713446237449
372,0.0002805715037639031
373,0.0002686144364285022
374,0.00026789551052261586
375,0.00027975901900725077
376,0.00031632534686081167
377,0.00035594341670185944
378,0.00036338052464608553
379,0.000350845280026784
380,0.00032932346158390306
381,0.00030272812721614836
382,0.0002703165509591053
383,0.00023378633353917332
384,0.0002093055112678983
385,0.00019254206314731079
386,0.00018196416816903543
387,0.00017616392976737815
388,0.00017386599308189665
389,0.00017800720326580365
390,0.00020054503800033676
391,0.00022005534115174803
392,0.00021837046114628607
393,0.00021490960435961625
394,0.00021065554907061864
395,0.00020597637549480695
396,0.00020606583088720606
397,0.00020765838307941207
398,0.0002127409266126931
399,0.0002278974604367903
400,0.0002650875139621248
401,0.00030469737688643866
402,0.0003124689166875697
403,0.0003048492048460151
404,0.0002878067215564763
405,0.0002664556069816597
406,0.00023926609184237333
407,0.00020795383208183115
408,0.00019720441254381804
409,0.000188900654192496
410,0.0001871296015613285
411,0.00018953135574349334
412,0.00019597132330455522
413,0.00021070273884183838
414,0.00023916309503736337
415,0.0002654650321318825
416,0.00026607275431602496
417,0.00026267550113404266
418,0.00024913121610231273
419,0.00022796721922902814
420,0.00020856647841601395
421,0.00019466888561889124
422,0.00019582031603665215
423,0.00021569213387019005
424,0.0002575613609713362
425,0.0003003690490009996
426,0.00030913075330607113
427,0.00030158654509846805
428,0.00028456334806325383
429,0.00026473420619673203
430,0.00023859969020358367
431,0.00020795793554019806
432,0.0001879634243014889
433,0.0001783793869396843
434,0.00017386024824018296
435,0.00016996073175408818
436,0.0001651990786651012
437,0.00016805795810934218
438,0.00018869014677827244
439,0.00021306427913200728
440,0.000214166468049365
441,0.00021178687254238158
442,0.00019972024286858358
443,0.00019117355978193922
444,0.0001851357311408366
445,0.00017995921841095283
446,0.0001848357683342139
447,0.00020633009360603645
448,0.00024175319795857034
449,0.00027731376816639644
450,0.0002866848360389573
451,0.0002773158198955799
452,0.0002579593964329285
453,0.00023839656901442056
454,0.00021819114001565118
455,0.00019681786676565313
456,0.0001779214409859348
457,0.0001639696825383686
458,0.00015512837114097856
459,0.0001500704483578991
460,0.0001472833794350794
461,0.0001483039095309352
462,0.00015354566724885317
463,0.00017383644818165476
464,0.0002140962989112905
465,0.00025161503945181617
466,0.00026515193825848564
467,0.0002698446532469082
468,0.00027159149547371084
469,0.0002710629700360501
470,0.000270932069714145
471,0.0002777741761951661
472,0.00029999686532711895
473,0.00031467083244726506
474,0.00030931212616588954
475,0.0002873052789440373
476,0.00025990689777387414
477,0.00023845771054408787
478,0.0002173655241922246
479,0.0001923984421044682
480,0.00017267229704295636
481,0.00015714604161999864
482,0.00014938640184813167
483,0.0001453920954737608
484,0.00014227551884407654
485,0.00014266739911811846
486,0.00014695428207405154
487,0.00015802377136468523
488,0.00018499334113550406
489,0.0002164406046763183
490,0.00023784875732243526
491,0.0002456576385947054
492,0.0002512547558071996
493,0.00026389135584816434
494,0.0002727872432418346
495,0.00028110413265993085
496,0.0002983193715467174
497,0.00031431629364436217
498,0.0003085066172884609
499,0.00028837505054029623
500,0.0002683846427599541
501,0.00024286113171764174
502,0.00021084759092219102
503,0.00017768015763395924
504,0.00015781449498797174
505,0.00014765145965059314
506,0.00014422302018502207
507,0.00014297392745812822
508,0.00013968541592286954
509,0.0001409940087960839
510,0.00015858225204842458
511,0.00017624353685969662
512,0.00016990369368278784
513,0.00016690078284986755
514,0.00016446086650489025
515,0.00016591184938343715
516,0.00016833124843657982
517,0.00015840416195529974
518,0.00016015182487377576
519,0.00017939622392300987
520,0.00021641229081358648
521,0.0002601736225677247
522,0.000268946406210387
523,0.0002601933191678859
524,0.00024333959496322593
525,0.00022064705984825952
526,0.00019164709887748308
527,0.0001585330105480214
528,0.0001394486463750976
529,0.00013034389295055057
530,0.00012450426134857071
531,0.00011888785788175194
532,0.00011441837102849046
533,0.0001193207727394632
534,0.00014149955486688983
535,0.0001604353738469307
536,0.00015450054201083805
537,0.00014780698072269983
538,0.00013874736534018906
539,0.00013527255679507167
540,0.0001347998383912012
541,0.00013135334370881566
542,0.00013582159952456706
543,0.00015679765800464616
544,0.00019874033701056042
545,0.00024462233604872867
546,0.0002570168320460444
547,0.0002507910650117364
548,0.00023557749311633883
549,0.00021556697838999865
550,0.000186279775333537
551,0.00015448659025239051
552,0.00013808096370139942
553,0.00013090155294261652
554,0.0001249240451395078
555,0.00012027154404308116
556,0.00011510898307164497
557,0.00011486031349460894
558,0.00013274482644104203
559,0.0001506006151789066
560,0.0001466214916004934
561,0.00014349342528738172
562,0.00014355005301284535
563,0.00014771834602197412
564,0.0001522895986427355
565,0.00015360680877852043
566,0.00015401017873598976
567,0.0001614382590718087
568,0.00019562170865169268
569,0.00023869571112936989
570,0.00024798799260128564
571,0.00024318735665781278
572,0.00023170629049297587
573,0.00021519520506195467
574,0.00018768808224506783
575,0.00015594085589763093
576,0.00013206857650217176
577,0.00011976558762643853
578,0.00011360588627183804
579,0.00010855329798463564
580,0.00011133298068239483
581,0.00012243899075249423
582,0.00014872000020934204
583,0.00017299893232896409
584,0.00017300426682484107
585,0.000167709164148153
586,0.00015503152952351897
587,0.000144728566255828
588,0.00013898413488796097
589,0.00013336526934612205
590,0.0001389521279126989
591,0.00015662613344490846
592,0.00019746087869175127
593,0.000246447143984503
594,0.0002636402241961082
595,0.00026406657352043235
596,0.0002558219049695941
597,0.00024179628427142312
598,0.00021866508945703173
599,0.00018957197998132594
600,0.0001695848549676773
601,0.000154773421992239
602,0.0001439242884159095
603,0.000138327581549252
604,0.000135784258053428
605,0.0001404695868167901
606,0.00015776402245005846
607,0.0001769304557903209
608,0.00017601989837869885
609,0.0001755217385329534
610,0.00017603097771628956
611,0.0001814360530772114
612,0.00018713042225300188
613,0.00018646976545592595
614,0.00018793141732622684
615,0.00019760573077210394
616,0.00022254737141798537
617,0.0002546089226763292
618,0.0002567209726977887
619,0.00024135844526367156
620,0.0002232864042698697
621,0.00020642324211096578
622,0.00018902909243938095
623,0.0001692795576651776
624,0.00015308772129510363
625,0.00014144333748726287
626,0.00013372555299073858
627,0.00012616944475387143
628,0.0001218091098931703
629,0.00012105612528283841
630,0.00012411607418705902
631,0.00013809696718903046
632,0.00016566030738554425
633,0.00018808119355661983
634,0.00020074897988117327
635,0.00020645073528202418
636,0.000208670706258534
637,0.00020506376635400146
638,0.00020512408719199535
639,0.00021407003677774214
640,0.0002305729152920295
641,0.0002479773236095316
642,0.00024748860171803014
643,0.0002321708019801125
644,0.00021080942875937857
645,0.00019478788591153226
646,0.0001807975549553169
647,0.00016347726753433684
648,0.00014706507544995866
649,0.00013031393770447197
650,0.00012041598577759713
651,0.00010953402453433218
652,0.00010488808897129263
653,0.00010514988961510286
654,0.000107396122725161
655,0.0001193014864851386
656,0.0001440789887963428
657,0.00017278144903551672
658,0.00019194213753406542
659,0.0002042385608764116
660,0.00020542117757776115
661,0.00020550037432424292
662,0.00020916599368342264
663,0.0002177643803454903
664,0.0002473593427794718
665,0.00028129945727819674
666,0.00028476277613988666
667,0.000271961627418408
668,0.0002539445727667231
669,0.00023136898621521415
670,0.0002030625097084491
671,0.00017149501483748378
672,0.00015122967534655717
673,0.00014031488643635677
674,0.0001339056948130469
675,0.00012675747033785267
676,0.00012320962023380392
677,0.00012854329541914114
678,0.00014827928878073361
679,0.0001655084794259678
680,0.0001597505066454899
681,0.00015599173878138087
682,0.00015213366722479212
683,0.00015333228741377274
684,0.00015900121514768824
685,0.00016043742557611418
686,0.00016586137684552386
687,0.00017923044420498584
688,0.00021002854063215156
689,0.0002475731329603889
690,0.0002561235091595635
691,0.00024759816405642716
692,0.0002318495011899818
693,0.00021088082893496317
694,0.0001817273986212635
695,0.00015004213449516725
696,0.00012975299494571247
697,0.00011917345858409036
698,0.00011368180025162627
699,0.00010798620003832571
700,0.00010461151587736149
701,0.00011000838432154945
702,0.00013193275203022636
703,0.00015127358235108334
704,0.0001463461495440723
705,0.00014526899172275287
706,0.00014491650464903348
707,0.00014913198742938193
708,0.00015193300811064918
709,0.00015212587065389495
710,0.0001550183984567448
711,0.00016863080089736578
712,0.00019863692985971375
713,0.00023868627317512594
714,0.00025044062966720043
715,0.00024413484519473721
716,0.00022822450606863474
717,0.00020764114855427096
718,0.00018066214082920816
719,0.0001462214044097176
720,0.0001302999859460244
721,0.00011879676110600607
722,0.00011449756777497222
723,0.00011079542763632685
724,0.00011011384320157958
725,0.0001195948837583742
726,0.00014371993618923632
727,0.000163908951354538
728,0.00015901270483111566
729,0.00014958911269145805
730,0.00014038259349941117
731,0.00014247576761238276
732,0.00014517912598451706
733,0.0001464893602410782
734,0.00015398309591076802
735,0.00017052988142958155
736,0.0001992840452441788
737,0.00022444727264187453
738,0.0002277813325650062
739,0.00022567092392689343
740,0.00021806229142292953
741,0.00020625787273877844
742,0.00019140458448799744
743,0.00017321518458490135
744,0.0001617542253660624
745,0.00015440493143088858
746,0.00015020873490486467
747,0.0001459579623825606
748,0.00014293986875368268
749,0.00014284015471536626
750,0.00015335239435977071
751,0.00016783719204920128
752,0.0001635338952598005
753,0.00015595111454354827
754,0.0001445685313795177
755,0.00013975025056506705
756,0.00013800587041328457
757,0.00013422330249064735
758,0.0001396209916265087
759,0.00015544105466853872
760,0.000191562977980961
761,0.00023726647658016772
762,0.0002493934270919596
763,0.00024686733812127675
764,0.00023382121293529222
765,0.00021630806297106645
766,0.0001916635127109508
767,0.00016544815858797392
768,0.00014320331078083968
769,0.00012618667927901252
770,0.00011522305921424567
771,0.00010786555836233796
772,0.00010600792275962818
773,0.00011196696500008572
774,0.00013221178719917767
775,0.000154535421406957
776,0.0001548632877304748
777,0.00015864667634478538
778,0.0001616721561987238
779,0.00016482032945783345
780,0.00016948021677932055
781,0.00016620360527332595
782,0.00016873461839404913
783,0.00017903388854920987
784,0.00020419383318021203
785,0.00023547080319879862
786,0.00024101211337750257
787,0.00022823517506038874
788,0.00020833381232660897
789,0.00018927571028723352
790,0.00017087580296991386
791,0.0001495809057747242
792,0.00013196434865965173
793,0.00011639664830718799
794,0.0001078212410119751
795,0.00010397547983048714
796,9.879240156721629e-05
797,9.716332859554459e-05
798,0.0001004087538179505
799,0.00011548691158723934
800,0.0001453211056440129
801,0.00016883022897399864
802,0.00017594972924062433
803,0.00017839374904396859
804,0.00017754843662038075
805,0.00017357136477115097
806,0.00017201656439592075
807,0.00018108233496598193
808,0.00020678434644725573
809,0.00023707361403692192
810,0.0002445780186983658
811,0.00023184457703994148
812,0.0002084679954152076
813,0.00019025192303272646
814,0.00017642819248620852
815,0.00015815385099491694
816,0.00014500596004143258
817,0.0001287324648498567
818,0.00012004010899118624
819,0.00011074003094837329
820,0.00010545846968429607
821,0.0001055947045020782
822,0.00010714745314812498
823,0.00011714922257168317
824,0.00014374291555609115
825,0.00017163042896359252
826,0.00018995237057194047
827,0.00019974527396462188
828,0.0002056599988547166
829,0.00019805588015495628
830,0.00019429095710329688
831,0.00020327096539348919
832,0.0002318474494607983
833,0.0002627235115969357
834,0.0002678741725391078
835,0.0002553495969115603
836,0.0002362451257926385
837,0.00021214469411197798
838,0.0001833560612470985
839,0.00015373032287536507
840,0.00013719051323577534
841,0.0001261234860201618
842,0.00012065111394202229
843,0.0001183174771687485
844,0.00011618408916378096
845,0.00012161583700408785
846,0.00014288693414074926
847,0.00016274685194502306
848,0.00015823879258311242
849,0.0001461381042048689
850,0.00013796770825047212
851,0.0001360415448930346
852,0.00013896361759612632
853,0.00014310852089256357
854,0.00014857186536229583
855,0.00016620319492748926
856,0.00020490126940267097
857,0.0002550726134717925
858,0.00027121684972480995
859,0.0002653841940020539
860,0.0002508973445834399
861,0.00022934721227782712
862,0.0002005671966755182
863,0.00017334116075676614
864,0.00015326006654651475
865,0.00014148026861256525
866,0.00013511949779798516
867,0.00013064631783219342
868,0.0001312421399870718
869,0.0001396829538478494
870,0.0001627636761243275
871,0.00018274095283789553
872,0.00017705191815798208
873,0.00017352417499993128
874,0.0001679906613921245
875,0.00017059061261341212
876,0.00017814877257946277
877,0.00017947131721112472
878,0.00018489567882637112
879,0.00019909692754264673
880,0.00022902057699181937
881,0.0002699669363062427
882,0.00028292647852068496
883,0.00027945372170475106
884,0.0002658277778515192
885,0.00024564286614458446
886,0.00021680294005011833
887,0.0001878025687335052
888,0.0001729915461039036
889,0.00016303614575989173
890,0.00015849772080606578
891,0.0001539568337772197
892,0.00015146357247347226
893,0.00015825684779992693
894,0.00018076267555919797
895,0.00020221432486400442
896,0.0001973213611072756
897,0.00019377145927404338
898,0.00019087770043368346
899,0.00018974227350355359
900,0.00019116658390271542
901,0.00018737745044669114
902,0.0001928157638203851
903,0.00020295212667837865
904,0.000237710060429633
905,0.0002857402199228897
906,0.00030421563087416095
907,0.0003014002480886094
908,0.00028661589793839285
909,0.00026666529370420985
910,0.0002357748694637882
911,0.00020163737861761386
912,0.00018210122367849093
913,0.00016906002264254678
914,0.00016205172609766493
915,0.0001564853848229227
916,0.0001544972592441445
917,0.00016081412305419846
918,0.00018655183462326457
919,0.0002108127115260721
920,0.00020897190010266676
921,0.0002047223586178728
922,0.00018984650134607365
923,0.00017806054822457374
924,0.00017732602917689308
925,0.0001735110439331571
926,0.0001780584964953903
927,0.00019265613928991148
928,0.0002249154772415414
929,0.0002709858250187518
930,0.0002870397851876968
931,0.00028350096269205537
932,0.0002708774937178648
933,0.0002510171655677543
934,0.0002244144449749391
935,0.00019643501410001845
936,0.0001783855421272347
937,0.0001698060313736549
938,0.00016789997496221532
939,0.0001702652083649145
940,0.00017376258593104998
941,0.00018177458839248323
942,0.00020503955594963655
943,0.00022846661011228367
944,0.00022749573186266775
945,0.00022292283785855957
946,0.00021661130854438263
947,0.0002142029888288307
948,0.00021460020359874966
949,0.00021129404719251314
950,0.00021437287200522167
951,0.0002259355969915605
952,0.00025302539809253044
953,0.0002934321526317023
954,0.0003071935106110429
955,0.00029856393766538653
956,0.00028047507249228027
957,0.00026307969178318536
958,0.00024466542236158145
959,0.00022176812467410511
960,0.0002079677838402787
961,0.00019466888561889124
962,0.00018438808102638174
963,0.0001779678100654811
964,0.0001740124865455961
965,0.00017280319736486145
966,0.00017757346771641902
967,0.00019252811138886322
968,0.0002235736463555549
969,0.00025112016237276424
970,0.00026356554125383
971,0.00026384991091865835
972,0.0002617165229136908
973,0.00025815020724699085
974,0.0002550217305880425
975,0.0002593709861111529
976,0.00027401828075191396
977,0.0002950608152575373
978,0.00029760290771585127
979,0.00028273033321074564
980,0.0002571325495719919
981,0.00023773468117983457
982,0.00022128473727848062
983,0.0002006935831932197
984,0.00018311723997014312
985,0.00016848964192954334
986,0.0001610812581938857
987,0.00015416282738723965
988,0.00015167325919602243
989,0.00015052100808658815
990,0.00015183944925988317
991,0.0001612363689201557
992,0.00018588461229280154
993,0.00020906217618673926
994,0.00022313621769364002
995,0.00023165294553420578
996,0.00023459758725831562
997,0.0002354059685566011
998,0.00023747944606941144
999,0.00024577581819567305
1000,0.00026352327563265065
1001,0.0002865765047380703
1002,0.00029370462226726657
1003,0.00028108730848062637
1004,0.0002614719567950217
1005,0.00024028580124655572
1006,0.00021686202985060215
1007,0.0001873433917422456
1008,0.0001661962190482655
1009,0.00015453665244446706
1010,0.0001495636712495831
1011,0.00014625956657253009
1012,0.0001457257066389923
1013,0.00015233391599309837
1014,0.00016609773604745913
1015,0.00018105771421578033
1016,0.00018419152537060572
1017,0.00018809268324004725
1018,0.0001921235103938838
1019,0.0001980788595218111
1020,0.0002040571880165932
1021,0.00020173380988923676
1022,0.00020084376976944938
1023,0.00020773388671336364
1024,0.00023104727507924672
1025,0.00027188284101776296
1026,0.0002856043954509443
1027,0.00027709997798547933
1028,0.00026076369988088936
1029,0.00023975317235052805
1030,0.00021502368050221695
1031,0.00018602987471899091
1032,0.00016619580870242878
1033,0.00015416159634972954
1034,0.00014934988106866598
1035,0.0001467823471684771
1036,0.000148471330632306
1037,0.00015608734936133038
1038,0.00017543474521557447
1039,0.00019061261702317973
1040,0.00019099629038048777
1041,0.0001877496341205718
1042,0.00018307210192810688
1043,0.00018130597344697967
1044,0.0001835673893529955
1045,0.00018335647159293522
1046,0.00018175981594236227
1047,0.00018378405195476944
1048,0.00020453359953299393
1049,0.00024203551589421521
1050,0.00025808537260479334
1051,0.0002522120926442047
1052,0.00023716594185017788
1053,0.0002209630261425132
1054,0.0001972249298356527
1055,0.0001677994402322255
1056,0.00015151158293636534
1057,0.00013828818834892944
1058,0.00013279858174564886
1059,0.00012951007021039015
1060,0.00012813746338665165
1061,0.00013100537043929988
1062,0.00014218360137665726
1063,0.00015748416658943376
1064,0.00015986130002139704
1065,0.00015739553188870805
1066,0.00015612510117830614
1067,0.0001573089489171658
1068,0.00016347562615099006
1069,0.00016064793299033775
1070,0.00016220232301973131
1071,0.00017507323053344784
1072,0.00020102514262926774
1073,0.0002343899522649489
1074,0.00024466419132407135
1075,0.00023635961228107592
1076,0.00021992320979233285
1077,0.00020339324845282375
1078,0.00018425471862945647
1079,0.00015787973997600594
1080,0.0001377662284446558
1081,0.0001243040125802645
1082,0.00011740035422373936
1083,0.0001138537351572007
1084,0.00011379833846924712
1085,0.00011873151611797187
1086,0.000132418601500871
1087,0.00014623166305563492
1088,0.0001504475561818201
1089,0.00015003638965345358
1090,0.00014806672963732658
1091,0.00014754148696635938
1092,0.0001487643175597049
1093,0.0001514668552401658
1094,0.00015478121856313617
1095,0.00016487285372493015
1096,0.00019108861819374374
1097,0.00022562127208065357
1098,0.00023333126000628067
1099,0.0002269922375210453
1100,0.00021145161999380332
1101,0.000193656972785606
1102,0.00016967061724754617
1103,0.00014166451389324047
1104,0.0001222789558761839
1105,0.00010848764265076471
1106,0.00010016336700760802
1107,9.441852529390428e-05
1108,9.24000341232108e-05
1109,9.483543666398451e-05
1110,0.00010394388320106176
1111,0.00011761537544216658
1112,0.00012725234741690458
1113,0.00013141325420097284
1114,0.00013269804701565902
1115,0.00013935919098269852
1116,0.00014594811408248
1117,0.00014883941084781974
1118,0.00015628513605461645
1119,0.0001679783510170237
1120,0.00018958593173977353
1121,0.00021359608733636156
1122,0.00022090639841704956
1123,0.00021000309919027657
1124,0.00019321585101116087
1125,0.00018002077028645683
1126,0.00016340997081711915
1127,0.00014395260227864133
1128,0.0001286118231738689
1129,0.00011620378576394223
1130,0.00010964358687272925
1131,0.00010912573042682254
1132,0.00010907854065560281
1133,0.00011365307604305777
1134,0.00012147549872793879
1135,0.00013748883465905125
1136,0.00016053262581022698
1137,0.00017248189657473074
1138,0.00017159637025914698
1139,0.00016639482643322493
1140,0.00015988551042576192
1141,0.0001537467367088328
1142,0.00015031173170987466
1143,0.0001589499219181016
1144,0.00018445291566857925
1145,0.00021636181827567325
1146,0.0002403407875886726
1147,0.00023528409584310325
1148,0.00021964745739007507
1149,0.00020685041212696332
1150,0.00019660982142644971
1151,0.0001816440984164148
1152,0.0001690403260423855
1153,0.00015510210900743018
1154,0.00014438100333214894
